performance_id,player_id,match_id,goals_scored,yellow_cards,red_cards
211,5976,686,1,1,0
212,312,24,1,0,0
213,312,41,3,0,0
214,312,45,1,0,0
215,312,49,1,0,0
216,312,52,2,0,0
217,8114,962,1,0,0
218,1375,92,1,0,0
219,1375,99,2,0,0
220,4375,491,1,0,0
221,3031,273,1,0,0
222,7353,804,1,1,0
223,7699,881,1,0,0
224,7860,865,1,0,0
225,1522,114,1,0,0
226,1611,102,1,0,0
227,1611,136,1,0,0
228,8096,936,1,0,0
229,1349,98,2,0,0
230,1349,100,1,0,0
231,6489,716,1,1,0
232,7923,924,1,0,0
233,7923,950,1,0,0
234,3276,317,1,0,0
235,3846,365,1,0,0
236,3846,398,3,0,0
237,3845,438,1,1,0
238,248,25,1,0,0
239,3406,314,2,0,0
240,6857,725,1,0,0
241,2186,200,1,0,0
242,4106,423,1,1,0
243,7039,778,1,0,0
244,6525,824,1,0,0
245,422,22,1,0,0
246,1594,116,1,0,0
247,1594,141,1,0,0
248,1594,149,2,0,0
249,1594,153,1,0,0
250,8428,935,1,0,0
251,278,19,1,0,0
252,7882,863,1,0,0
253,2609,239,1,0,0
254,2609,279,1,0,0
255,6873,787,1,0,0
256,4936,538,1,0,0
257,2857,287,1,0,0
258,1924,170,2,0,0
259,1924,196,2,0,0
260,1924,197,1,0,0
261,1924,200,1,0,0
262,3409,323,1,0,0
263,4592,490,1,1,0
264,4592,548,1,0,0
265,3514,400,1,0,0
266,1222,81,2,0,0
267,1222,88,1,0,0
268,1222,101,1,0,0
269,1635,107,1,0,0
270,6482,748,1,0,0
271,6482,826,1,0,0
272,1925,150,1,0,0
273,3855,380,1,0,0
274,3855,404,4,0,0
275,2818,399,1,1,0
276,6481,771,1,0,0
277,6481,833,1,0,0
278,3258,359,1,0,0
279,378,19,1,0,0
280,5363,605,1,0,0
281,5363,792,1,0,0
282,5866,762,1,0,0
283,5866,765,1,0,0
284,340,28,1,0,0
285,3425,350,1,0,0
286,2074,226,1,0,0
287,762,41,4,0,0
288,7408,863,1,0,0
289,7408,912,1,0,0
290,1684,140,1,0,0
291,6011,670,1,0,0
292,5842,687,1,0,0
293,3862,393,2,0,0
294,5051,518,1,0,0
295,5051,552,1,0,0
296,1319,80,1,0,0
297,1319,93,2,0,0
298,1319,94,3,0,0
299,6706,738,1,1,0
300,7018,793,1,0,0
301,7018,851,1,0,0
302,874,65,1,0,0
303,1819,158,1,0,0
304,5828,665,1,0,0
305,5828,783,1,0,0
306,5828,799,1,0,0
307,5828,814,2,0,0
308,5828,876,1,1,0
309,5828,905,1,0,0
310,5828,924,1,0,0
311,5828,950,1,0,0
312,5828,958,1,1,0
313,5828,961,1,0,0
314,5828,964,2,0,0
315,6738,720,1,0,0
316,6738,750,2,1,0
317,6738,761,1,0,0
318,2225,229,1,0,0
319,1720,152,1,0,0
320,6057,688,1,0,0
321,7621,871,1,0,0
322,4183,492,1,0,0
323,4183,594,1,0,0
324,2244,216,1,0,0
325,1873,151,1,0,0
326,1141,76,2,0,0
327,1330,89,1,0,0
328,8098,902,1,0,0
329,2721,281,2,0,0
330,666,36,1,0,0
331,7830,840,1,0,0
332,1907,137,1,0,0
333,1907,153,1,0,0
334,2971,359,1,0,0
335,6933,883,1,0,0
336,2847,272,1,0,0
337,3848,374,1,1,0
338,1051,68,1,0,0
339,1051,71,1,0,0
340,1051,73,1,0,0
341,1051,75,1,0,0
342,4034,450,1,0,0
343,5002,529,1,0,0
344,2986,294,2,1,0
345,7191,779,1,0,0
346,2911,336,1,0,0
347,3924,520,1,0,0
348,2633,253,2,0,0
349,2633,262,1,0,0
350,2633,267,1,0,0
351,2633,270,1,1,0
352,8281,918,1,0,0
353,1763,149,1,0,0
354,4161,432,1,0,0
355,1553,112,1,0,0
356,1553,122,1,0,0
357,2908,272,1,0,0
358,5023,626,1,0,0
359,3268,332,1,0,0
360,7110,825,1,0,0
361,7110,900,1,0,0
362,5427,584,1,0,0
363,1239,93,1,0,0
364,2865,274,1,0,0
365,6136,682,1,1,0
366,6136,696,1,1,0
367,6758,714,1,0,0
368,8235,934,1,0,0
369,839,54,1,0,0
370,839,59,1,0,0
371,839,76,1,0,0
372,7733,896,1,0,0
373,8259,915,1,0,0
374,6169,683,1,0,0
375,5565,616,1,0,0
376,6686,735,1,1,0
377,6893,814,1,0,0
378,6893,876,1,0,0
379,3863,380,1,0,0
380,3863,455,1,0,0
381,3863,466,1,0,0
382,3625,403,1,0,0
383,1056,68,3,0,0
384,1056,73,2,0,0
385,1056,79,1,0,0
386,1056,84,2,0,0
387,5961,645,1,0,0
388,185,4,1,0,0
389,213,14,1,0,0
390,213,17,3,0,0
391,213,18,1,0,0
392,6325,686,1,0,0
393,6325,713,1,0,0
394,6325,786,1,0,0
395,6325,804,1,0,0
396,3424,326,1,0,0
397,4810,549,1,0,0
398,4810,582,1,0,0
399,5946,741,1,0,0
400,7464,923,1,1,0
401,4017,420,1,0,0
402,7867,913,1,0,0
403,7867,948,1,0,0
404,4997,562,2,0,0
405,5392,607,1,1,0
406,5392,646,1,0,0
407,5392,662,1,0,0
408,3193,319,1,0,0
409,3193,340,1,1,0
410,1582,112,1,0,0
411,5099,647,1,0,0
412,3821,375,1,0,0
413,6337,803,1,0,0
414,6944,813,1,0,0
415,2377,212,1,0,0
416,4396,488,1,0,0
417,4396,511,1,0,0
418,7262,814,2,0,0
419,7262,861,2,0,0
420,4422,489,1,0,0
421,7912,939,1,0,0
422,7912,950,1,0,0
423,7912,961,2,0,0
424,1557,105,2,0,0
425,4745,618,1,0,0
426,4745,649,1,0,0
427,4745,665,1,1,0
428,4745,694,1,0,0
429,6760,730,1,0,0
430,1614,117,2,0,0
431,1614,131,1,0,0
432,1614,134,1,0,0
433,1964,186,1,0,0
434,5857,672,1,0,0
435,5857,699,1,1,0
436,2733,244,1,0,0
437,7737,837,1,0,0
438,1414,110,1,0,0
439,3137,338,1,0,0
440,3137,351,1,0,0
441,5992,651,1,0,0
442,4532,474,1,0,0
443,7254,806,1,0,0
444,5342,608,1,0,0
445,3729,392,2,0,0
446,8091,902,1,0,0
447,1803,144,1,0,0
448,1803,152,3,0,0
449,3598,384,1,0,0
450,3598,395,1,0,0
451,3598,404,1,0,0
452,6137,738,2,0,0
453,4486,508,1,1,0
454,4486,542,1,0,0
455,4632,474,1,1,0
456,4632,486,1,1,0
457,7091,902,1,0,0
458,2658,240,2,0,0
459,2658,248,2,0,0
460,2658,260,1,0,0
461,2658,263,1,0,0
462,2658,269,1,0,0
463,2658,280,1,0,0
464,2658,305,1,0,0
465,2658,333,1,0,0
466,847,75,1,0,0
467,2675,236,1,0,0
468,5072,769,1,0,0
469,5339,621,1,0,0
470,5339,645,2,0,0
471,924,69,1,0,0
472,5570,616,1,0,0
473,1739,138,2,0,0
474,1739,162,1,0,0
475,1739,165,1,0,0
476,5678,656,1,1,0
477,6996,791,1,0,0
478,5664,604,1,0,0
479,4527,498,1,0,0
480,4527,505,1,0,0
481,4527,510,1,0,0
482,4527,543,1,0,0
483,4527,570,1,0,0
484,4527,575,1,0,0
485,844,70,2,0,0
486,844,72,2,0,0
487,2673,236,1,0,0
488,2673,250,1,1,0
489,2673,278,1,0,0
490,2673,335,1,0,0
491,1554,112,1,0,0
492,1554,122,1,0,0
493,7744,837,1,1,0
494,4547,477,1,1,0
495,4547,507,1,0,0
496,7404,899,1,0,0
497,3637,385,1,0,0
498,3637,401,1,0,0
499,7223,851,1,0,0
500,4672,502,1,0,0
501,3340,314,1,0,0
502,4394,556,1,0,0
503,2952,278,1,0,0
504,6081,650,1,0,0
505,6081,761,1,1,0
506,6081,769,1,0,0
507,6081,775,2,0,0
508,6081,790,1,0,0
509,7790,852,1,0,0
510,8149,930,2,0,0
511,1219,88,1,0,0
512,5744,590,1,0,0
513,5744,622,1,1,0
514,8,15,1,0,0
515,1074,60,2,0,0
516,7866,956,1,0,0
517,1673,122,1,0,0
518,5166,554,2,0,0
519,685,50,1,0,0
520,685,53,1,0,0
521,977,57,1,0,0
522,977,72,1,0,0
523,3450,329,1,0,0
524,5199,524,1,0,0
525,5199,588,1,0,0
526,5199,620,2,0,0
527,5199,676,1,0,0
528,3528,390,1,0,0
529,7607,846,1,0,0
530,7035,943,1,0,0
531,6874,803,1,0,0
532,1184,91,1,0,0
533,2630,301,1,0,0
534,3120,398,1,0,0
535,3120,408,1,0,0
536,3120,411,1,0,0
537,3120,435,1,0,0
538,7285,804,1,0,0
539,1897,138,1,0,0
540,4553,539,1,1,0
541,5682,628,1,0,0
542,5682,673,1,0,0
543,5682,711,1,0,0
544,7055,792,2,0,0
545,7055,888,1,0,0
546,7055,898,1,1,0
547,7055,900,2,0,0
548,10,5,1,0,0
549,10,16,1,0,0
550,2224,232,1,0,0
551,7512,898,1,0,0
552,7614,926,1,0,0
553,2736,244,1,0,0
554,4230,418,1,0,0
555,4230,484,1,0,0
556,4230,512,1,0,0
557,4230,515,1,0,0
558,2924,367,1,1,0
559,3116,390,1,0,0
560,4325,576,1,0,0
561,4700,467,1,0,0
562,7606,878,1,0,0
563,5681,610,1,0,0
564,5681,636,1,0,0
565,5681,656,1,0,0
566,2783,274,1,0,0
567,2783,282,1,0,0
568,2783,306,2,0,0
569,1122,83,1,0,0
570,1102,94,2,0,0
571,1102,125,1,0,0
572,7265,876,1,0,0
573,970,57,1,0,0
574,970,61,1,0,0
575,970,71,2,0,0
576,8044,963,1,0,0
577,2577,252,1,1,0
578,8330,918,1,0,0
579,2844,287,1,0,0
580,8262,915,1,0,0
581,8262,956,1,0,0
582,3427,311,1,0,0
583,7256,790,1,0,0
584,7256,806,1,0,0
585,7256,949,1,0,0
586,7810,929,1,0,0
587,5434,584,3,0,0
588,5434,597,1,0,0
589,5434,615,1,0,0
590,5434,645,2,0,0
591,5434,678,2,0,0
592,5434,701,1,0,0
593,5434,716,1,0,0
594,5434,759,1,0,0
595,5434,767,2,0,0
596,5434,800,1,0,0
597,5434,833,1,0,0
598,3841,386,1,0,0
599,3841,438,1,0,0
600,632,42,1,0,0
601,4525,474,1,0,0
602,4525,505,1,0,0
603,4884,568,1,0,0
604,4884,574,1,0,0
605,6485,716,1,0,0
606,6485,759,2,0,0
607,6485,767,1,1,0
608,6485,771,1,0,0
609,6485,784,3,0,0
610,6485,818,1,0,0
611,6485,833,1,0,0
612,3942,422,1,0,0
613,3942,470,1,0,0
614,349,22,2,0,0
615,6699,738,1,0,0
616,4753,535,1,0,0
617,4735,561,1,0,0
618,2737,244,1,0,0
619,2737,268,1,0,0
620,1453,119,2,0,0
621,8224,903,1,0,0
622,8224,919,1,0,0
623,8224,934,1,0,0
624,467,37,1,0,0
625,4705,478,1,0,0
626,3695,367,1,0,0
627,3695,389,1,0,0
628,5821,665,1,0,0
629,5821,760,2,0,0
630,5901,654,2,1,0
631,7680,873,1,0,0
632,4983,685,1,0,0
633,8372,911,1,0,0
634,8372,928,1,0,0
635,8372,944,1,0,0
636,6361,726,3,0,0
637,6361,760,1,0,0
638,6361,831,1,0,0
639,3754,390,2,0,0
640,5886,844,1,0,0
641,5886,859,1,0,0
642,1216,81,1,0,0
643,1216,96,1,0,0
644,2654,248,1,0,0
645,2654,256,1,0,0
646,2654,263,1,0,0
647,2654,288,1,0,0
648,2734,244,1,0,0
649,5291,621,1,0,0
650,6419,776,1,0,0
651,6419,821,1,0,0
652,4292,446,1,0,0
653,5133,554,1,0,0
654,8182,953,1,0,0
655,8439,904,1,0,0
656,5861,688,1,1,0
657,8381,911,1,0,0
658,6856,742,1,0,0
659,6856,757,2,0,0
660,6856,794,2,0,0
661,6856,855,1,0,0
662,6856,870,1,0,0
663,6062,651,1,0,0
664,4148,469,1,0,0
665,4148,478,1,0,0
666,4148,504,1,0,0
667,395,32,1,0,0
668,7152,812,1,0,0
669,2475,255,1,0,0
670,3915,425,1,0,0
671,7846,878,1,0,0
672,121,11,1,0,0
673,3305,493,1,0,0
674,6779,709,1,0,0
675,3911,437,1,0,0
676,3636,363,1,0,0
677,3636,411,1,0,0
678,8374,911,2,0,0
679,5755,622,1,0,0
680,5755,635,1,0,0
681,8040,927,1,0,0
682,960,63,1,0,0
683,2632,253,1,0,0
684,2632,259,1,0,0
685,6947,813,1,0,0
686,1770,149,1,0,0
687,4318,440,2,1,0
688,217,17,1,0,0
689,217,18,1,0,0
690,6570,753,1,0,0
691,1834,159,1,0,0
692,5440,584,1,0,0
693,1753,137,1,0,0
694,7713,922,1,0,0
695,2618,239,1,0,0
696,6129,682,1,0,0
697,6129,738,1,0,0
698,3853,408,1,0,0
699,1555,105,1,0,0
700,1555,122,1,0,0
701,1240,90,1,0,0
702,2188,190,1,0,0
703,7372,885,1,0,0
704,3253,359,1,0,0
705,8354,954,1,0,0
706,3030,273,1,0,0
707,3152,336,1,0,0
708,6387,830,1,1,0
709,6387,879,1,0,0
710,4104,448,1,0,0
711,3721,392,1,0,0
712,1765,149,1,0,0
713,2605,239,1,0,0
714,2605,255,1,0,0
715,1097,125,1,0,0
716,6710,845,1,0,0
717,1003,134,1,0,0
718,6591,718,1,0,0
719,6591,752,1,0,0
720,6591,780,1,0,0
721,6591,867,1,0,0
722,2421,209,1,0,0
723,6078,717,1,0,0
724,3840,365,1,0,0
725,2476,240,1,1,0
726,3324,319,1,0,0
727,245,7,1,0,0
728,245,17,1,0,0
729,5827,665,2,0,0
730,5827,694,1,0,0
731,6572,780,1,0,0
732,6572,793,1,0,0
733,8321,918,1,1,0
734,1373,82,1,0,0
735,4524,543,1,0,0
736,1796,184,1,0,0
737,1796,189,2,0,0
738,2552,242,1,0,0
739,2016,200,1,0,0
740,2016,228,1,0,0
741,2860,313,2,1,0
742,3288,313,1,0,0
743,4077,456,1,0,0
744,4077,460,1,0,0
745,4077,463,1,0,0
746,3839,365,1,0,0
747,5504,586,1,0,0
748,436,23,1,0,0
749,436,31,1,0,0
750,436,51,1,0,0
751,4985,519,1,0,0
752,4985,536,2,0,0
753,4985,550,1,0,0
754,4985,565,1,0,0
755,4985,591,2,0,0
756,4985,605,1,1,0
757,4985,636,1,0,0
758,5067,579,1,0,0
759,2013,193,1,0,0
760,2013,200,3,0,0
761,2013,203,1,0,0
762,5100,555,1,0,0
763,6071,651,2,0,0
764,3059,281,1,0,0
765,3059,301,1,0,0
766,7844,848,1,0,0
767,7844,878,1,0,0
768,5622,598,1,1,1
769,2486,298,2,0,0
770,2486,306,2,0,0
771,2486,308,2,0,0
772,6938,813,1,0,0
773,4210,502,1,0,0
774,4210,524,1,0,0
775,4210,556,1,0,0
776,4210,588,1,0,0
777,4210,602,1,0,0
778,3691,454,1,0,0
779,5442,645,1,0,0
780,1918,145,1,0,0
781,7102,782,2,0,0
782,7102,797,1,0,0
783,6423,739,1,0,0
784,2723,303,1,0,0
785,3142,323,1,0,0
786,3142,338,1,0,0
787,3142,355,1,0,0
788,6227,797,1,0,0
789,6227,880,1,0,0
790,6902,937,1,0,0
791,1100,94,3,0,0
792,3906,451,1,0,0
793,3906,461,1,1,0
794,3906,487,2,1,0
795,1068,68,1,0,0
796,5964,678,1,0,0
797,5964,693,2,0,0
798,5964,716,1,0,0
799,5964,759,1,0,0
800,3600,372,1,0,0
801,3600,384,3,0,0
802,6598,728,1,0,0
803,6598,760,1,0,0
804,6598,808,1,0,0
805,6598,864,1,0,0
806,3876,384,1,0,0
807,3616,391,3,0,0
808,3616,403,2,0,0
809,3616,407,1,0,0
810,3616,421,1,0,0
811,3616,460,2,0,0
812,3616,462,1,0,0
813,6991,791,1,0,0
814,936,60,1,0,0
815,2884,293,1,0,0
816,6364,842,1,0,0
817,6364,885,1,0,0
818,7218,851,1,0,0
819,1532,104,1,0,0
820,5456,685,1,0,0
821,5456,708,1,0,0
822,5558,596,1,1,0
823,5697,620,1,0,0
824,7418,847,1,0,0
825,7418,860,1,1,0
826,6967,773,1,0,0
827,6967,833,1,0,0
828,6373,790,1,0,0
829,6373,841,1,0,0
830,6373,857,1,0,0
831,8305,905,1,0,0
832,21,11,1,0,0
833,195,2,1,0,0
834,2820,297,1,0,0
835,2820,323,1,0,0
836,2820,338,2,0,0
837,2820,351,1,0,0
838,1046,65,1,0,0
839,2438,218,1,0,0
840,6120,677,2,0,0
841,3666,382,1,0,0
842,1448,168,1,0,0
843,5863,688,1,0,0
844,7747,837,1,0,0
845,7747,853,1,0,0
846,7747,887,1,0,0
847,6561,779,1,0,0
848,7423,889,1,0,0
849,5413,680,1,0,0
850,7789,933,1,0,0
851,4306,532,1,0,0
852,7446,880,1,1,0
853,5761,610,1,0,0
854,781,48,3,0,0
855,1432,136,1,0,0
856,1432,139,1,0,0
857,2347,226,1,0,0
858,5969,669,1,1,0
859,5969,715,1,0,0
860,5969,733,1,0,0
861,5969,758,1,0,0
862,5969,800,1,0,0
863,5969,817,1,0,0
864,6019,655,1,1,0
865,6019,736,1,0,0
866,214,14,1,0,0
867,214,18,1,0,0
868,7160,798,1,0,0
869,1861,149,1,0,0
870,1861,162,1,0,0
871,1861,183,1,0,0
872,1861,195,1,0,0
873,393,34,2,0,0
874,6441,734,1,0,0
875,1065,68,2,0,0
876,1065,75,1,0,0
877,1065,79,1,0,0
878,1065,95,1,0,0
879,4680,502,1,0,0
880,4680,556,1,0,0
881,5818,649,1,1,0
882,1435,129,1,0,0
883,1435,133,3,0,0
884,1435,136,2,0,0
885,1435,139,1,0,0
886,1435,171,1,0,0
887,1435,207,1,0,0
888,1435,219,2,0,0
889,1435,232,1,0,0
890,1490,105,1,0,0
891,1490,130,1,0,0
892,1490,133,1,0,0
893,6780,741,1,0,0
894,3138,311,1,0,0
895,3138,323,1,0,0
896,2499,235,1,0,0
897,4833,519,2,0,0
898,4833,535,1,1,0
899,4833,566,1,0,0
900,4633,503,1,0,0
901,3520,422,1,0,0
902,2691,254,2,0,0
903,2691,264,1,0,0
904,2691,268,1,0,0
905,6488,833,2,0,0
906,6488,865,1,0,0
907,2029,177,1,0,0
908,6832,815,3,0,0
909,6832,862,1,1,0
910,6832,948,1,0,0
911,431,23,1,0,0
912,431,30,1,0,0
913,4787,699,1,0,0
914,7726,932,2,0,0
915,7689,873,1,0,0
916,4170,517,1,0,0
917,6357,743,1,0,0
918,6432,755,1,0,0
919,7246,835,1,0,0
920,7246,949,1,0,0
921,8382,911,1,0,0
922,5110,555,1,0,0
923,6070,808,1,0,0
924,3072,339,2,0,0
925,3000,275,1,0,0
926,6747,750,1,0,0
927,4933,553,1,0,0
928,4933,580,1,0,0
929,2455,202,1,0,0
930,4908,563,1,0,0
931,4485,493,1,0,0
932,3396,333,1,0,0
933,3462,327,1,0,0
934,502,30,1,0,0
935,4397,488,1,1,0
936,7698,852,1,0,0
937,6802,726,1,1,0
938,6802,757,1,0,0
939,3971,460,1,0,0
940,2722,264,1,0,0
941,5750,640,1,1,0
942,5750,643,2,0,0
943,6457,759,1,0,0
944,7349,786,1,0,0
945,4802,556,1,1,0
946,4636,497,1,0,0
947,8272,956,3,0,0
948,6962,807,1,0,0
949,6962,894,1,1,0
950,4551,524,1,0,0
951,3221,313,1,0,0
952,6861,769,1,1,0
953,2856,313,1,0,0
954,805,44,1,0,0
955,5448,697,1,0,0
956,8229,903,1,0,0
957,6360,827,1,1,0
958,6360,885,1,0,0
959,6360,964,1,0,0
960,2962,333,1,0,0
961,1231,81,2,0,0
962,7881,863,1,0,0
963,7881,884,1,0,0
964,7881,938,1,0,0
965,5066,543,1,0,0
966,5066,558,1,0,0
967,5454,702,1,0,0
968,4114,510,1,1,0
969,7097,893,1,0,0
970,7627,871,1,0,0
971,7627,941,1,0,0
972,7627,959,1,0,0
973,4619,495,1,0,0
974,5400,623,1,0,0
975,2054,230,1,0,0
976,2167,178,1,0,0
977,4125,482,1,0,0
978,4979,536,1,1,0
979,419,22,1,0,0
980,5707,587,1,0,0
981,3079,368,1,0,0
982,6460,745,1,0,0
983,4684,515,1,0,0
984,4684,601,2,0,0
985,4684,631,1,0,0
986,4684,680,1,0,0
987,4420,489,1,1,0
988,3101,349,1,0,0
989,2627,253,1,0,0
990,7430,868,1,0,0
991,7430,882,1,0,0
992,7430,892,1,0,0
993,3939,485,1,0,0
994,3939,501,1,1,0
995,243,3,1,0,0
996,4303,492,1,0,0
997,5247,560,1,0,0
998,5247,570,1,0,0
999,5958,707,2,1,0
1000,5955,767,1,0,0
1001,4417,472,1,0,0
1002,2748,341,1,0,0
1003,7735,837,2,0,0
1004,7735,853,1,0,0
1005,7735,870,1,0,0
1006,7735,896,1,0,0
1007,6945,783,1,0,0
1008,230,3,1,0,0
1009,230,7,2,0,0
1010,3174,339,1,1,0
1011,172,4,1,0,0
1012,3150,460,1,0,0
1013,7486,853,1,0,0
1014,226,14,1,0,0
1015,2717,241,1,0,0
1016,600,41,1,0,0
1017,600,51,1,0,0
1018,600,52,1,0,0
1019,2617,307,1,0,0
1020,7054,859,1,1,0
1021,848,54,1,0,0
1022,848,72,1,0,0
1023,5474,694,1,1,0
1024,5474,709,1,0,0
1025,5474,808,1,1,0
1026,2135,172,1,0,0
1027,17,16,1,0,0
1028,5836,653,2,1,0
1029,5836,747,1,0,0
1030,5836,776,1,1,0
1031,5836,790,1,1,0
1032,6043,753,1,0,0
1033,5648,619,1,0,0
1034,912,90,1,0,0
1035,5710,680,1,0,0
1036,2098,194,1,0,0
1037,1443,124,2,0,0
1038,1443,133,1,0,0
1039,1443,136,2,0,0
1040,1443,161,1,0,0
1041,1443,165,2,0,0
1042,1443,168,1,0,0
1043,1454,119,1,0,0
1044,7704,852,1,1,0
1045,2243,216,1,0,0
1046,5432,584,1,0,0
1047,3076,315,1,1,0
1048,3818,388,1,0,0
1049,4506,518,1,0,0
1050,5070,570,1,0,0
1051,5039,525,2,0,0
1052,5039,558,1,1,0
1053,5039,569,1,0,0
1054,2701,245,1,0,0
1055,1436,161,2,0,0
1056,1436,165,2,0,0
1057,1436,171,1,0,0
1058,8121,928,1,0,0
1059,8121,943,1,0,0
1060,8010,927,1,0,0
1061,2735,244,1,0,0
1062,8042,957,1,1,0
1063,5754,608,1,1,0
1064,3306,360,1,0,0
1065,3306,361,1,0,0
1066,3306,373,1,0,0
1067,3306,388,2,0,0
1068,3404,383,1,0,0
1069,1416,148,1,0,0
1070,5459,593,1,1,0
1071,5459,609,1,0,0
1072,3935,550,1,0,0
1073,4487,482,2,0,0
